latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.390158,103.416145,924.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2024-08-25T01:00,19.9,23.0,19.6,0.90,0.90,0.00,0.00,100,98,15.5,4.1,142,908.5,1010.7,53
2024-08-25T02:00,19.8,23.0,19.7,1.40,1.40,0.00,0.00,100,99,16.9,3.6,135,908.3,1010.5,61
2024-08-25T03:00,19.9,23.2,19.7,0.70,0.70,0.00,0.00,100,99,14.8,3.6,143,908.0,1010.1,53
2024-08-25T04:00,19.6,22.7,19.4,2.90,2.90,0.00,0.00,100,99,13.0,3.0,166,907.7,1010.0,63
2024-08-25T05:00,19.5,22.8,19.3,4.90,4.90,0.00,0.00,100,99,12.6,2.2,189,907.8,1010.1,63
2024-08-25T06:00,19.5,22.7,19.3,4.50,4.50,0.00,0.00,100,98,10.1,2.2,189,907.9,1010.2,63
2024-08-25T07:00,19.5,22.9,19.4,2.60,2.60,0.00,0.00,100,99,8.3,1.5,256,908.5,1010.9,63
2024-08-25T08:00,19.9,23.4,19.8,3.70,3.70,0.00,0.00,100,100,11.5,1.6,243,909.4,1011.7,63
2024-08-25T09:00,20.4,24.2,20.4,2.20,2.20,0.00,0.00,100,100,11.5,2.2,180,909.5,1011.6,61
2024-08-25T10:00,21.4,24.9,20.3,1.90,1.90,0.00,0.00,99,93,13.3,3.3,174,909.4,1011.2,61
2024-08-25T11:00,22.5,25.8,20.1,0.40,0.40,0.00,0.00,100,86,18.4,4.7,184,908.9,1010.2,51
2024-08-25T12:00,23.7,28.5,20.8,0.40,0.40,0.00,0.00,100,84,20.5,4.5,194,908.8,1009.7,51
2024-08-25T13:00,24.8,30.2,21.2,0.00,0.00,0.00,0.00,100,80,21.6,5.2,168,908.0,1008.4,3
2024-08-25T14:00,25.8,30.5,20.7,0.30,0.30,0.00,0.00,100,73,22.3,6.1,177,906.9,1006.9,51
2024-08-25T15:00,24.9,28.2,20.6,0.10,0.10,0.00,0.00,100,77,22.7,5.6,195,905.9,1006.0,51
2024-08-25T16:00,25.1,28.6,20.7,0.00,0.00,0.00,0.00,87,77,20.2,5.0,210,905.9,1006.0,3
2024-08-25T17:00,24.4,27.6,20.4,0.00,0.00,0.00,0.00,72,79,20.2,6.3,193,905.8,1006.1,2
2024-08-25T18:00,23.2,27.0,20.9,0.30,0.30,0.00,0.00,77,87,20.5,3.6,186,906.4,1007.2,51
2024-08-25T19:00,22.0,25.8,20.6,0.00,0.00,0.00,0.00,100,91,14.8,2.9,150,906.6,1007.8,3
2024-08-25T20:00,20.9,24.4,20.4,0.00,0.00,0.00,0.00,100,97,11.5,4.0,185,906.7,1008.4,3
2024-08-25T21:00,21.3,25.1,20.4,1.30,1.30,0.00,0.00,100,95,12.6,2.3,198,908.0,1009.6,61
2024-08-25T22:00,20.8,24.6,20.6,1.50,1.50,0.00,0.00,94,99,10.8,2.9,173,908.1,1009.9,61
2024-08-25T23:00,20.2,23.5,19.9,2.10,2.10,0.00,0.00,99,98,13.3,4.0,153,907.9,1009.9,61
2024-08-26T00:00,20.0,23.2,19.8,4.60,4.60,0.00,0.00,100,99,12.2,3.9,158,907.7,1009.8,63
2024-08-26T01:00,19.7,22.6,19.5,1.50,1.50,0.00,0.00,100,99,15.1,4.7,171,907.4,1009.6,61
2024-08-26T02:00,19.9,23.3,19.8,8.40,8.40,0.00,0.00,100,99,15.1,2.7,203,907.3,1009.4,65
2024-08-26T03:00,19.9,23.4,19.8,8.00,8.00,0.00,0.00,100,99,11.9,2.0,135,907.1,1009.2,65
2024-08-26T04:00,19.7,23.2,19.7,0.30,0.30,0.00,0.00,100,100,12.6,2.1,211,907.1,1009.2,51
2024-08-26T05:00,19.8,23.2,19.8,0.70,0.70,0.00,0.00,100,100,11.5,2.4,153,907.5,1009.7,53
2024-08-26T06:00,20.0,23.7,20.0,0.40,0.40,0.00,0.00,100,100,11.9,1.6,207,907.7,1009.8,51
2024-08-26T07:00,20.4,23.8,19.9,0.20,0.20,0.00,0.00,100,97,10.8,2.7,203,908.5,1010.5,51
2024-08-26T08:00,22.0,25.5,20.3,0.10,0.10,0.00,0.00,100,90,15.1,3.7,191,909.1,1010.6,51
2024-08-26T09:00,22.5,26.5,21.3,0.10,0.10,0.00,0.00,100,93,16.6,4.0,180,909.3,1010.7,51
2024-08-26T10:00,23.4,27.4,21.3,0.10,0.10,0.00,0.00,99,88,17.3,4.3,185,909.7,1010.8,51
2024-08-26T11:00,25.0,29.8,21.7,0.10,0.10,0.00,0.00,99,82,21.6,5.6,207,909.3,1009.8,51
2024-08-26T12:00,25.2,29.7,21.7,0.10,0.10,0.00,0.00,98,81,21.2,5.5,203,908.8,1009.1,51
2024-08-26T13:00,24.9,29.5,21.7,0.10,0.10,0.00,0.00,95,82,21.2,4.8,193,908.1,1008.5,51
2024-08-26T14:00,25.0,29.0,21.0,0.10,0.10,0.00,0.00,100,78,19.8,2.6,146,907.0,1007.2,51
2024-08-26T15:00,25.9,29.9,21.2,0.00,0.00,0.00,0.00,81,75,16.2,3.8,197,906.6,1006.5,3
2024-08-26T16:00,26.0,30.3,21.4,0.20,0.20,0.00,0.00,74,76,15.8,2.3,219,905.9,1005.7,51
2024-08-26T17:00,25.3,29.3,21.3,0.10,0.10,0.00,0.00,73,78,15.5,3.7,191,906.2,1006.2,51
2024-08-26T18:00,23.7,27.7,21.5,1.60,1.60,0.00,0.00,79,87,16.6,4.6,162,906.7,1007.4,61
2024-08-26T19:00,22.1,26.4,21.7,3.50,3.50,0.00,0.00,90,98,17.6,3.6,96,907.0,1008.2,63
2024-08-26T20:00,22.7,26.5,20.7,0.00,0.00,0.00,0.00,59,88,13.0,3.0,104,907.2,1008.3,2
2024-08-26T21:00,21.5,24.8,19.9,0.20,0.20,0.00,0.00,75,91,13.0,3.6,96,908.1,1009.7,51
2024-08-26T22:00,21.7,25.0,19.9,0.20,0.20,0.00,0.00,62,90,11.9,3.4,72,908.3,1009.9,51
2024-08-26T23:00,20.6,23.5,19.1,0.00,0.00,0.00,0.00,61,91,10.8,3.3,84,908.1,1010.0,2
2024-08-27T00:00,20.7,23.5,18.9,1.00,1.00,0.00,0.00,80,89,13.3,3.8,131,908.2,1010.1,55
2024-08-27T01:00,20.0,23.1,19.8,0.10,0.10,0.00,0.00,84,98,15.5,4.7,176,908.1,1010.2,51
2024-08-27T02:00,19.8,22.9,19.4,0.20,0.20,0.00,0.00,98,98,16.2,3.4,162,907.8,1010.0,51
2024-08-27T03:00,19.5,22.6,19.4,0.40,0.40,0.00,0.00,53,99,11.5,3.6,96,907.1,1009.3,51
2024-08-27T04:00,19.4,22.3,19.2,0.00,0.00,0.00,0.00,53,99,11.5,3.6,96,907.0,1009.2,2
2024-08-27T05:00,19.2,22.4,19.1,0.20,0.20,0.00,0.00,100,99,13.3,2.1,59,907.6,1010.0,51
2024-08-27T06:00,20.2,23.5,19.0,0.00,0.00,0.00,0.00,100,93,8.3,1.3,56,908.3,1010.4,3
2024-08-27T07:00,20.9,24.6,19.7,0.00,0.00,0.00,0.00,100,93,5.8,0.8,243,909.2,1011.1,3
2024-08-27T08:00,22.2,26.2,20.9,0.10,0.10,0.00,0.00,95,92,13.3,1.9,292,909.7,1011.2,51
2024-08-27T09:00,22.8,27.3,21.5,0.20,0.20,0.00,0.00,93,92,14.0,0.8,243,910.5,1011.9,51
2024-08-27T10:00,23.8,28.3,21.8,0.30,0.30,0.00,0.00,89,89,14.4,1.9,338,910.3,1011.3,51
2024-08-27T11:00,24.7,30.0,22.0,0.30,0.30,0.00,0.00,73,85,18.7,3.6,225,910.0,1010.7,51
2024-08-27T12:00,24.7,29.4,21.7,0.20,0.20,0.00,0.00,89,83,18.0,0.7,270,909.3,1009.9,51
2024-08-27T13:00,24.7,29.4,21.9,0.10,0.10,0.00,0.00,48,85,16.6,1.5,225,908.5,1009.0,51
2024-08-27T14:00,26.2,32.2,21.6,0.10,0.10,0.00,0.00,88,76,12.6,0.0,270,907.3,1007.1,51
2024-08-27T15:00,26.4,30.4,21.2,0.00,0.00,0.00,0.00,75,73,19.8,5.5,203,906.6,1006.3,2
2024-08-27T16:00,25.5,29.6,21.3,0.00,0.00,0.00,0.00,30,77,19.4,3.1,159,906.1,1006.1,1
2024-08-27T17:00,25.5,29.6,21.6,0.00,0.00,0.00,0.00,47,79,13.7,3.8,197,906.1,1006.1,1
2024-08-27T18:00,24.6,29.3,22.1,0.00,0.00,0.00,0.00,51,86,13.7,1.9,202,906.2,1006.5,2
2024-08-27T19:00,23.0,27.0,21.3,0.00,0.00,0.00,0.00,37,90,11.2,3.8,197,906.3,1007.2,1
2024-08-27T20:00,25.5,29.1,20.2,0.00,0.00,0.00,0.00,30,73,9.0,2.9,180,907.5,1007.6,1
2024-08-27T21:00,24.2,27.6,20.2,0.00,0.00,0.00,0.00,8,78,10.1,3.9,124,907.9,1008.5,0
2024-08-27T22:00,22.2,25.3,20.0,0.00,0.00,0.00,0.00,16,87,13.0,5.0,120,908.1,1009.4,0
2024-08-27T23:00,22.1,25.4,19.8,0.00,0.00,0.00,0.00,23,87,13.0,3.6,90,908.4,1009.8,1
2024-08-28T00:00,20.2,23.2,19.2,1.30,1.30,0.00,0.00,44,94,10.8,2.9,97,907.9,1010.0,61
2024-08-28T01:00,19.8,22.6,19.1,3.60,3.60,0.00,0.00,58,96,13.3,4.7,67,907.8,1010.0,63
2024-08-28T02:00,19.5,22.6,19.0,0.00,0.00,0.00,0.00,76,97,11.9,2.2,81,906.8,1009.0,2
2024-08-28T03:00,18.9,21.7,18.5,0.10,0.10,0.00,0.00,74,97,10.1,2.6,106,906.5,1008.8,51
2024-08-28T04:00,18.7,21.5,18.6,0.40,0.40,0.00,0.00,94,99,11.2,2.6,74,906.6,1009.0,51
2024-08-28T05:00,18.5,21.1,18.3,0.30,0.30,0.00,0.00,98,99,9.0,3.8,73,906.9,1009.4,51
2024-08-28T06:00,19.2,22.0,18.5,0.00,0.00,0.00,0.00,65,96,7.9,2.7,67,907.2,1009.5,2
2024-08-28T07:00,20.8,23.9,19.2,0.00,0.00,0.00,0.00,37,91,7.6,2.7,67,908.3,1010.2,1
2024-08-28T08:00,22.7,26.6,21.0,0.00,0.00,0.00,0.00,12,90,13.7,3.1,324,909.5,1010.8,0
2024-08-28T09:00,23.8,27.5,20.8,0.00,0.00,0.00,0.00,25,84,16.2,3.9,326,909.9,1010.9,1
2024-08-28T10:00,25.1,29.4,20.9,0.00,0.00,0.00,0.00,41,78,17.6,3.4,302,909.9,1010.4,1
2024-08-28T11:00,26.5,32.5,21.4,0.00,0.00,0.00,0.00,14,73,16.9,2.6,304,909.5,1009.5,0
2024-08-28T12:00,27.8,34.1,21.1,0.00,0.00,0.00,0.00,19,67,16.6,2.9,263,908.8,1008.3,0
2024-08-28T13:00,28.1,33.6,20.7,0.00,0.00,0.00,0.00,22,64,16.2,2.6,236,907.9,1007.2,1
2024-08-28T14:00,28.1,33.0,20.6,0.00,0.00,0.00,0.00,66,64,15.1,1.8,180,906.9,1006.0,2
2024-08-28T15:00,28.7,33.2,20.4,0.00,0.00,0.00,0.00,58,61,14.8,2.5,225,906.0,1004.8,2
2024-08-28T16:00,28.3,31.9,20.5,0.00,0.00,0.00,0.00,92,63,14.8,3.8,229,905.3,1004.2,3
2024-08-28T17:00,27.6,31.7,21.0,0.00,0.00,0.00,0.00,93,67,13.7,2.3,252,905.1,1004.2,3
2024-08-28T18:00,25.7,31.0,23.0,0.00,0.00,0.00,0.00,62,85,8.6,1.8,233,904.6,1004.3,2
2024-08-28T19:00,25.9,30.4,21.6,0.00,0.00,0.00,0.00,30,77,6.5,1.1,162,905.3,1005.0,1
2024-08-28T20:00,26.5,30.6,21.1,0.00,0.00,0.00,0.00,94,72,6.8,2.3,108,905.5,1005.0,3
2024-08-28T21:00,23.9,27.5,20.8,0.00,0.00,0.00,0.00,91,83,11.2,4.8,117,905.6,1006.1,3
2024-08-28T22:00,23.4,26.6,20.4,0.00,0.00,0.00,0.00,59,83,16.2,6.1,130,906.5,1007.2,2
2024-08-28T23:00,24.0,27.3,20.2,0.00,0.00,0.00,0.00,90,80,16.2,4.8,117,907.3,1007.9,3
2024-08-29T00:00,22.8,25.9,19.9,0.00,0.00,0.00,0.00,4,84,14.0,4.7,81,906.9,1007.9,0
2024-08-29T01:00,22.2,25.2,19.4,0.00,0.00,0.00,0.00,0,84,11.9,4.7,67,906.5,1007.6,0
2024-08-29T02:00,21.7,24.6,19.2,0.00,0.00,0.00,0.00,11,85,10.1,3.9,68,906.2,1007.5,0
2024-08-29T03:00,21.5,24.5,19.1,0.00,0.00,0.00,0.00,35,86,8.3,2.7,67,905.9,1007.3,1
2024-08-29T04:00,22.7,25.7,18.7,0.20,0.20,0.00,0.00,55,78,6.5,1.8,37,906.6,1007.6,51
2024-08-29T05:00,21.2,24.0,18.9,0.00,0.00,0.00,0.00,34,87,9.0,3.8,41,906.2,1007.7,1
2024-08-29T06:00,20.5,23.0,18.7,0.00,0.00,0.00,0.00,26,89,8.6,4.8,63,906.1,1007.8,1
2024-08-29T07:00,22.1,25.5,20.2,0.00,0.00,0.00,0.00,61,89,9.4,4.1,52,907.4,1008.7,2
2024-08-29T08:00,24.0,28.2,21.2,0.00,0.00,0.00,0.00,19,84,12.2,2.3,342,908.6,1009.4,0
2024-08-29T09:00,25.2,29.3,21.4,0.00,0.00,0.00,0.00,15,80,16.9,3.3,311,909.4,1009.8,0
2024-08-29T10:00,26.5,31.5,21.7,0.00,0.00,0.00,0.00,10,75,17.3,2.7,293,909.7,1009.7,0
2024-08-29T11:00,27.5,33.1,21.2,0.10,0.10,0.00,0.00,51,69,16.9,3.2,270,909.2,1008.8,51
2024-08-29T12:00,27.6,32.4,21.3,0.00,0.00,0.00,0.00,74,69,16.9,3.1,234,908.7,1008.2,2
2024-08-29T13:00,28.6,34.9,21.7,0.00,0.00,0.00,0.00,100,66,15.5,1.1,108,908.0,1007.1,3
2024-08-29T14:00,27.4,31.9,21.3,0.00,0.00,0.00,0.00,100,69,11.5,0.5,225,906.7,1006.1,3
2024-08-29T15:00,27.6,32.2,21.7,0.10,0.10,0.00,0.00,100,70,13.0,1.6,207,906.0,1005.2,51
2024-08-29T16:00,27.6,32.0,21.7,0.00,0.00,0.00,0.00,100,70,11.9,2.6,214,905.5,1004.7,3
2024-08-29T17:00,27.2,31.6,21.8,0.00,0.00,0.00,0.00,100,72,12.2,2.6,214,905.1,1004.4,3
2024-08-29T18:00,26.1,31.1,22.3,0.00,0.00,0.00,0.00,100,80,10.4,0.5,225,904.9,1004.5,3
2024-08-29T19:00,25.9,30.7,22.2,0.00,0.00,0.00,0.00,100,80,7.2,1.8,143,905.4,1005.2,3
2024-08-29T20:00,26.0,30.6,22.1,0.00,0.00,0.00,0.00,100,79,9.7,2.4,117,906.3,1006.1,3
2024-08-29T21:00,25.8,30.3,22.0,0.00,0.00,0.00,0.00,100,80,10.1,3.5,156,907.0,1006.9,3
2024-08-29T22:00,25.0,29.3,21.8,0.00,0.00,0.00,0.00,96,82,11.9,4.1,135,907.4,1007.7,3
2024-08-29T23:00,24.0,28.0,21.4,0.00,0.00,0.00,0.00,45,85,11.2,4.7,94,907.5,1008.1,1
2024-08-30T00:00,24.1,27.9,20.9,0.00,0.00,0.00,0.00,96,82,10.8,4.3,66,907.1,1007.7,3
2024-08-30T01:00,24.3,28.0,20.5,0.00,0.00,0.00,0.00,93,79,7.9,3.3,49,906.9,1007.4,3
2024-08-30T02:00,21.5,24.5,19.6,1.40,1.40,0.00,0.00,66,89,15.1,5.1,356,905.9,1007.2,61
2024-08-30T03:00,21.1,24.0,19.3,2.30,2.30,0.00,0.00,69,89,14.8,4.9,54,905.3,1006.7,61
2024-08-30T04:00,23.1,26.2,19.3,0.30,0.30,0.00,0.00,100,79,10.1,2.6,74,906.2,1007.0,51
2024-08-30T05:00,22.8,26.0,19.2,0.20,0.20,0.00,0.00,100,80,9.0,2.2,99,906.6,1007.6,51
2024-08-30T06:00,22.6,25.7,19.2,0.00,0.00,0.00,0.00,100,81,6.8,3.0,166,906.8,1007.9,3
2024-08-30T07:00,21.9,25.5,20.0,0.90,0.90,0.00,0.00,100,89,12.2,2.5,180,908.2,1009.7,53
2024-08-30T08:00,21.6,25.1,20.7,0.10,0.10,0.00,0.00,100,95,14.4,4.8,63,908.8,1010.5,51
2024-08-30T09:00,22.7,27.2,21.7,0.10,0.10,0.00,0.00,100,94,12.6,2.0,225,909.4,1010.7,51
2024-08-30T10:00,23.9,27.9,21.4,0.10,0.10,0.00,0.00,100,86,15.5,3.8,197,909.4,1010.3,51
2024-08-30T11:00,25.2,29.2,21.5,0.10,0.10,0.00,0.00,100,80,18.4,4.4,189,909.5,1009.9,51
2024-08-30T12:00,26.0,30.1,21.4,0.00,0.00,0.00,0.00,100,76,18.0,3.4,198,908.8,1008.9,3
2024-08-30T13:00,26.4,30.8,21.4,0.00,0.00,0.00,0.00,100,74,16.6,1.6,153,907.9,1007.8,3
2024-08-30T14:00,27.1,31.8,21.6,0.00,0.00,0.00,0.00,100,72,11.2,0.8,153,906.8,1006.3,3
2024-08-30T15:00,27.1,31.8,21.7,0.00,0.00,0.00,0.00,100,72,10.4,1.0,225,906.0,1005.4,3
2024-08-30T16:00,26.6,31.3,22.1,0.00,0.00,0.00,0.00,100,77,9.0,1.9,202,905.4,1004.9,3
2024-08-30T17:00,26.2,30.7,22.3,0.00,0.00,0.00,0.00,100,79,12.2,3.8,197,905.3,1004.9,3
2024-08-30T18:00,25.4,30.3,22.4,0.00,0.00,0.00,0.00,100,84,11.5,2.3,198,905.8,1005.8,3
2024-08-30T19:00,25.1,29.5,21.6,0.00,0.00,0.00,0.00,100,81,7.6,2.6,146,906.7,1006.8,3
2024-08-30T20:00,23.9,28.3,22.0,0.00,0.00,0.00,0.00,100,89,12.6,3.7,151,906.9,1007.5,3
2024-08-30T21:00,24.1,28.5,21.8,0.00,0.00,0.00,0.00,92,87,13.0,3.0,104,908.1,1008.8,3
2024-08-30T22:00,23.1,27.1,21.1,0.10,0.10,0.00,0.00,99,88,11.5,3.4,72,908.3,1009.3,51
2024-08-30T23:00,21.4,25.4,21.1,4.80,4.80,0.00,0.00,100,98,15.1,3.3,77,908.1,1009.7,63
2024-08-31T00:00,21.5,25.6,21.3,0.20,0.20,0.00,0.00,100,98,13.3,3.3,103,908.2,1009.8,51
2024-08-31T01:00,22.2,25.8,20.1,1.00,1.00,0.00,0.00,100,88,9.0,2.5,135,908.2,1009.6,55
2024-08-31T02:00,20.7,24.6,20.6,4.10,4.10,0.00,0.00,100,99,12.6,2.4,243,908.0,1009.9,63
2024-08-31T03:00,20.2,23.9,20.2,6.60,6.60,0.00,0.00,99,100,10.1,1.8,53,907.6,1009.6,63
2024-08-31T04:00,20.8,24.4,19.9,0.10,0.10,0.00,0.00,100,95,6.8,1.4,360,907.0,1008.7,51
2024-08-31T05:00,19.8,23.1,19.6,0.00,0.00,0.00,0.00,100,99,6.1,2.5,172,907.3,1009.4,3
2024-08-31T06:00,19.5,22.6,19.4,0.00,0.00,0.00,0.00,99,100,9.0,3.6,127,907.9,1010.2,3
2024-08-31T07:00,20.8,24.6,20.4,0.10,0.10,0.00,0.00,99,98,8.6,2.6,236,908.6,1010.5,51
2024-08-31T08:00,22.8,26.8,20.7,4.00,4.00,0.00,0.00,100,88,10.4,1.8,360,910.1,1011.4,63
2024-08-31T09:00,23.2,27.7,21.9,0.10,0.10,0.00,0.00,100,92,13.3,2.9,240,910.3,1011.5,51
2024-08-31T10:00,24.7,29.5,22.1,0.40,0.40,0.00,0.00,100,85,15.1,1.5,256,910.6,1011.3,51
2024-08-31T11:00,25.5,30.7,22.1,0.30,0.30,0.00,0.00,99,81,16.2,2.9,240,909.9,1010.3,51
2024-08-31T12:00,25.4,29.9,22.0,0.10,0.10,0.00,0.00,90,81,16.2,3.2,153,909.4,1009.7,51
2024-08-31T13:00,27.3,33.8,22.2,0.10,0.10,0.00,0.00,80,74,16.9,2.2,189,908.4,1008.0,51
2024-08-31T14:00,27.7,32.7,22.0,0.00,0.00,0.00,0.00,88,71,19.1,5.1,225,907.1,1006.4,3
2024-08-31T15:00,27.2,32.2,21.9,0.10,0.10,0.00,0.00,95,73,20.9,2.2,261,906.5,1005.9,51
2024-08-31T16:00,26.5,31.2,22.1,0.20,0.20,0.00,0.00,86,77,14.0,2.1,239,906.4,1006.0,51
2024-08-31T17:00,25.0,30.1,22.4,1.60,1.60,0.00,0.00,85,85,11.2,0.5,225,906.6,1006.8,61
2024-08-31T18:00,23.8,29.1,22.6,0.10,0.10,0.00,0.00,75,93,12.2,0.0,270,906.6,1007.2,51
2024-08-31T19:00,23.6,28.6,22.7,0.00,0.00,0.00,0.00,77,95,8.3,2.6,164,907.5,1008.3,2
2024-08-31T20:00,22.4,26.4,21.0,0.10,0.10,0.00,0.00,27,92,10.8,2.6,106,907.8,1009.0,51
2024-08-31T21:00,22.0,25.5,20.6,0.00,0.00,0.00,0.00,39,92,15.5,4.7,122,908.1,1009.5,1
2024-08-31T22:00,21.5,24.6,20.1,0.00,0.00,0.00,0.00,74,92,16.6,5.2,196,909.2,1010.9,2
2024-08-31T23:00,23.0,26.8,20.4,0.00,0.00,0.00,0.00,87,85,15.5,2.2,279,910.1,1011.4,3
2024-09-01T00:00,22.3,26.1,20.5,0.00,0.00,0.00,0.00,60,89,7.2,2.6,16,909.9,1011.4,2
2024-09-01T01:00,20.6,23.8,19.7,0.10,0.10,0.00,0.00,100,95,12.6,3.6,354,909.2,1011.3,51
2024-09-01T02:00,20.0,23.1,19.3,0.00,0.00,0.00,0.00,100,96,12.2,3.1,36,908.2,1010.4,3
2024-09-01T03:00,19.5,22.4,18.8,0.00,0.00,0.00,0.00,100,96,7.2,2.5,45,907.4,1009.7,3
2024-09-01T04:00,19.7,22.7,18.9,0.00,0.00,0.00,0.00,100,95,6.5,2.3,39,907.4,1009.6,3
2024-09-01T05:00,19.5,22.3,18.7,0.00,0.00,0.00,0.00,100,95,7.9,3.1,36,907.8,1010.1,3
2024-09-01T06:00,19.5,22.2,18.5,0.00,0.00,0.00,0.00,86,94,9.0,3.7,29,908.3,1010.6,3
2024-09-01T07:00,21.3,24.7,19.9,0.00,0.00,0.00,0.00,95,91,10.1,2.9,7,909.4,1011.2,3
2024-09-01T08:00,23.2,27.8,21.7,0.00,0.00,0.00,0.00,60,92,10.4,1.3,304,910.4,1011.6,2
2024-09-01T09:00,24.6,29.0,21.7,0.00,0.00,0.00,0.00,33,84,15.8,2.9,270,911.0,1011.8,1
2024-09-01T10:00,25.8,30.5,21.9,0.10,0.10,0.00,0.00,83,79,19.1,3.7,259,911.3,1011.7,51
2024-09-01T11:00,25.5,30.4,21.9,0.20,0.20,0.00,0.00,99,81,19.4,0.8,207,910.9,1011.4,51
2024-09-01T12:00,26.5,31.2,21.7,0.20,0.20,0.00,0.00,86,75,13.0,1.1,252,910.2,1010.3,51
2024-09-01T13:00,27.5,32.8,22.0,0.20,0.20,0.00,0.00,76,72,18.4,4.0,243,909.3,1008.9,51
2024-09-01T14:00,26.9,31.7,21.9,1.00,1.00,0.00,0.00,100,74,18.7,3.3,103,908.3,1008.0,55
2024-09-01T15:00,25.7,30.1,21.7,0.30,0.30,0.00,0.00,93,79,16.2,2.9,180,906.8,1006.8,51
2024-09-01T16:00,26.2,30.6,22.1,0.00,0.00,0.00,0.00,100,78,14.4,3.8,197,906.0,1005.7,3
2024-09-01T17:00,25.7,30.2,22.4,0.00,0.00,0.00,0.00,100,82,16.6,4.5,209,906.1,1006.0,3
2024-09-01T18:00,24.7,30.0,23.0,0.00,0.00,0.00,0.00,100,90,14.4,1.8,233,906.6,1006.9,3
2024-09-01T19:00,24.8,29.7,22.3,0.00,0.00,0.00,0.00,100,86,6.8,1.8,217,907.1,1007.4,3
2024-09-01T20:00,23.6,27.8,21.4,0.00,0.00,0.00,0.00,100,87,7.9,2.9,97,907.6,1008.4,3
2024-09-01T21:00,23.2,27.2,21.0,0.00,0.00,0.00,0.00,100,88,7.9,2.5,98,908.3,1009.3,3
2024-09-01T22:00,22.7,26.4,20.6,0.00,0.00,0.00,0.00,100,88,10.8,3.4,108,908.7,1009.9,3
2024-09-01T23:00,22.4,26.1,20.2,0.00,0.00,0.00,0.00,100,88,11.2,2.2,81,909.2,1010.6,3
2024-09-02T00:00,22.2,25.7,19.9,0.00,0.00,0.00,0.00,100,87,8.3,2.2,90,909.1,1010.6,3
2024-09-02T01:00,21.9,25.3,19.8,0.00,0.00,0.00,0.00,89,88,10.8,2.5,98,908.9,1010.5,3
2024-09-02T02:00,21.1,24.3,19.4,0.40,0.40,0.00,0.00,98,90,10.4,2.2,90,908.5,1010.3,51
2024-09-02T03:00,20.5,23.7,19.2,0.00,0.00,0.00,0.00,85,92,9.4,1.5,76,907.8,1009.7,3
2024-09-02T04:00,20.0,23.4,19.1,0.00,0.00,0.00,0.00,97,94,5.0,0.5,45,907.7,1009.8,3
2024-09-02T05:00,19.6,22.9,18.8,0.00,0.00,0.00,0.00,100,95,5.0,0.4,90,908.1,1010.4,3
2024-09-02T06:00,19.7,22.6,18.8,0.20,0.20,0.00,0.00,100,94,11.2,2.9,83,909.1,1011.5,51
2024-09-02T07:00,21.2,25.0,20.2,0.00,0.00,0.00,0.00,100,94,9.7,1.3,56,909.9,1011.8,3
2024-09-02T08:00,23.4,27.9,21.9,0.00,0.00,0.00,0.00,100,91,12.2,3.0,256,911.1,1012.3,3
2024-09-02T09:00,24.6,29.1,21.8,0.00,0.00,0.00,0.00,100,84,13.3,2.5,270,911.7,1012.6,3
2024-09-02T10:00,26.0,30.8,21.9,0.10,0.10,0.00,0.00,100,78,17.3,3.6,270,912.0,1012.4,51
2024-09-02T11:00,26.8,31.7,22.0,0.10,0.10,0.00,0.00,100,75,18.7,4.2,239,911.7,1011.8,51
2024-09-02T12:00,26.3,31.8,22.2,0.10,0.10,0.00,0.00,100,78,19.1,1.1,360,911.1,1011.3,51
2024-09-02T13:00,26.7,31.6,22.2,0.00,0.00,0.00,0.00,99,76,11.9,1.5,284,909.9,1009.8,3
2024-09-02T14:00,27.5,33.0,22.2,0.00,0.00,0.00,0.00,85,73,12.2,1.3,326,908.5,1008.0,3
2024-09-02T15:00,28.2,33.7,22.1,0.00,0.00,0.00,0.00,87,70,13.3,1.1,198,907.5,1006.7,3
2024-09-02T16:00,27.8,32.6,22.2,0.00,0.00,0.00,0.00,85,72,12.2,1.8,191,906.8,1006.0,3
2024-09-02T17:00,26.6,31.9,23.3,0.10,0.10,0.00,0.00,98,82,10.8,3.2,153,906.7,1006.3,51
2024-09-02T18:00,25.6,31.5,24.0,0.00,0.00,0.00,0.00,100,91,11.9,1.4,90,906.5,1006.5,3
2024-09-02T19:00,24.1,29.0,22.6,0.00,0.00,0.00,0.00,100,91,6.8,2.5,90,907.1,1007.6,3
2024-09-02T20:00,22.8,26.8,21.2,0.00,0.00,0.00,0.00,100,91,7.6,3.8,73,907.8,1008.9,3
2024-09-02T21:00,22.3,26.0,20.5,0.00,0.00,0.00,0.00,100,90,9.4,3.3,84,908.4,1009.7,3
2024-09-02T22:00,22.0,25.5,20.0,0.00,0.00,0.00,0.00,100,89,9.4,2.6,74,909.0,1010.5,3
2024-09-02T23:00,21.7,25.0,19.5,0.00,0.00,0.00,0.00,78,87,8.6,2.5,82,909.2,1010.8,2
